t;true1;true2;true3;true4;prev1;prev2;prev3;prev4
200;1,8600714285714286;2,5927;2,5341;2,571;0,8748623761170132;1,3360681199097468;1,2445801989470953;1,449785205041503
201;1,8293483709273182;2,532368421052632;2,4158947368421053;2,9068947368421054;0,892496586185649;1,3576278124990435;1,2205373435090112;1,8256987111262712
202;1,7447101449275362;2,514521739130435;2,5361304347826086;2,756478260869565;0,8715995554408857;1,427060207095705;1,406089051364812;1,741713249469759
203;1,891578947368421;2,765315789473684;2,6159473684210526;2,799315789473684;0,8795866607894919;1,5107205230115301;1,3324951366648055;1,6456415733098526
204;1,7042424242424241;2,570181818181818;2,447;2,6723181818181816;0,943241588423841;1,5262811517314077;1,6780846815113293;1,6880833680052354
205;1,6725736961451245;2,6591428571428573;2,426761904761905;2,801619047619048;-6,374052359287496;-6,638001264017625;-17,8284255076289;-0,08506588025255535
206;1,8111785714285715;2,6999500000000003;2,67435;2,9699;1,4133600281681888;1,2717250631537302;3,220005924753308;0,9670436381572688
207;1,9377639751552795;2,8741304347826087;2,901782608695652;3,2764347826086957;1,6160040912371976;1,3233118622565596;3,53479714183454;0,6579249345897553
208;2,129166666666667;2,8935;2,8238;3,7798000000000003;1,6765144563473333;1,4397543091669172;3,439286234087756;0,6103731872776381
209;2,043797619047619;2,52745;2,3137499999999998;2,64185;1,65569534567631;1,5600578269096572;3,3137311656160207;0,6082657628000776
