t;true1;true2;true3;true4;prev1;prev2;prev3;prev4;m1;m2;m3;m4
254;0,28618913500593285;0,22962911317930323;0,2915583546192418;0,20037639612008648;0,2649585800548698;0,22680235999366102;0,3001971333478388;0,2078088317445892;0,2362370196019022;0,23535708576252162;0,3005349668556171;0,22026222165865392
255;0,2950803601567673;0,21374698446215332;0,3058131321134072;0,18561120691456512;0,2742655326365906;0,2139766511505701;0,2664949513207679;0,1839354119650573;0,27315293161033777;0,2245837017132387;0,2837760173405969;0,19139092368397884
256;0,3461210155302209;0,2509147908844291;0,34843230334293274;0,2476635965328106;0,2889454591465044;0,18782454551319985;0,32834980601304076;0,1920871351032882;0,28235052317223075;0,20006384894139817;0,3487461994624609;0,19687792410797098
257;0,3890115300098981;0,28406600258810255;0,39491958726689297;0,3108306288259366;0,3355884282957028;0,24589120527061759;0,3574057809287742;0,2583726227265609;0,30764688774497;0,24968909160894565;0,35164266656473103;0,24899765590759398
258;0,4482829418984602;0,3649165497667242;0,4806002110465443;0,4112609727760561;0,32986224572208195;0,25593993298580875;0,38160608939577323;0,28336502830147203;0,3218516257642089;0,25066651359174263;0,3766488878068734;0,27937122709745493
259;0,33423127012719894;0,32931712479378883;0,41664577228358457;0,30068509113751274;0,2980284490074249;0,26464392429552364;0,3945579647412854;0,2808930443482067;0,3073802273483462;0,24767390816396;0,38949409317968503;0,27847312631359844
260;0,3058416568615444;0,30078350351058697;0,3824154058011047;0,26586020605788735;0,3030810898639173;0,3038773565509498;0,4125393413182211;0,2566393014311181;0,3103591656260156;0,29411421863213233;0,39094064603242545;0,2549932193136379
261;0,24213943896128703;0,30086927288813065;0,32404248198784574;0,27618337384738084;0,247365612007921;0,23993901688109975;0,3134719565214753;0,25131610860093156;0,2669511050113329;0,24418598099036862;0,32311248795798514;0,24647379584179835
262;0,22683897322854207;0,28540200754138173;0,30450141343898524;0,2535566118237366;0,2148131710774382;0,3015265218291978;0,31352952891960845;0,25710581862201365;0,23068680305569417;0,29788104728577813;0,32317186844305795;0,2535793540141512
263;0,20454892240019792;0,224214732190563;0,28222597883476325;0,2222825291628025;0,23231684979876752;0,23268663387176022;0,3101577316011999;0,22620249260891054;0,25043972854733665;0,2180256688441289;0,30590113167138266;0,2208847106152491
264;0,20302109637963273;0,22472442100021975;0,2873589914636533;0,2157449672225662;0,17905487344739432;0,20590891214807336;0,27077408212710785;0,20664507814547584;0,179854010261928;0,19974811977458412;0,2602268095449736;0,2077836906332842
265;0,23479683368419732;0,25574829389075165;0,3117021771472805;0,24503214311982205;0,2465267470983103;0,207866931613272;0,2968097313646035;0,21005516596647303;0,24648234967718213;0,22527795254474503;0,2917768517256259;0,21607669557089618
266;0,24575746283097477;0,272494771946872;0,3177997125672175;0,2576353465544397;0,23646129478373965;0,26146928697508487;0,30544423021073663;0,24610552490241697;0,2083921241214501;0,27013293510082187;0,30572507263745674;0,25880791849532125
267;0,22794489315268604;0,2676843077598126;0,30172939447839336;0,25693980327064536;0,232567530801648;0,23673548887154058;0,30813494807108055;0,24339582784614727;0,23149239807674674;0,2473071764146297;0,3253197537593507;0,2508326442606191
268;0,20429411943095424;0,22038086808728888;0,2525427006880387;0,21607696075048513;0,21922844245549228;0,2625561073620877;0,2824969006240242;0,24247946621967018;0,2130292232130027;0,27486665406182775;0,30305031307521607;0,2472397406311145
269;0,2480590244628496;0,2709110113650488;0,30789386436464994;0,267816080682614;0,21989221452978422;0,17899608442222562;0,27208205801386853;0,1972823341636768;0,19241386920714995;0,18255502696247822;0,2665879988989678;0,1874565626225363
270;0,22287703098730957;0,28607032472196325;0,31563325891887983;0,2689962739270923;0,23455364706028808;0,25655127253458354;0,29611438427642445;0,25145127178450366;0,22634586198029888;0,25139361577350505;0,2909816353936789;0,24774942583248005
271;0,18571422930584577;0,31723126865170975;0,34120530576062474;0,28894385887431695;0,1866008687403354;0,28218497257675723;0,32453199381415176;0,2560244595898167;0,19633089133765325;0,2652632461808363;0,3192290912629566;0,2537068115046241
272;0,1841762876553121;0,40811067027248205;0,4205586100145553;0,3646255583327432;0,19410309192308572;0,2852272538507617;0,3567883699965689;0,28138097162746417;0,2014200471983802;0,2755308339460403;0,3350127985898023;0,2800047668361289
273;0,21606772457152668;0,4229618320235048;0,42659741540988433;0,37286672393976494;0,18006033673193766;0,2879866511535685;0,3458066731381269;0,2894745282621416;0,1997265847696815;0,29232275668130386;0,3552652789883862;0,28481695246789485
274;0,15361109095862302;0,40044925932552744;0,3965814902283853;0,38242079477115015;0,20954170890497564;0,3002491723056115;0,365887393601345;0,28203122670526565;0,22516087913182442;0,29668719721527614;0,3753385256582046;0,27861437399234296
275;0,17914644848950742;0,3875610356052463;0,39034184437650105;0,37782199040970743;0,16314910679943262;0,3057676769662306;0,37645863516486733;0,3025094124601675;0,18172087193157824;0,2911460993726429;0,3721835746900525;0,29743787459445803
276;0,2691817707406474;0,3500629495365594;0,37618321277403993;0,3173498672598779;0,2101978186584297;0,30962028120772594;0,3732380065525801;0,31167996512268636;0,21081844819755258;0,3035289199131274;0,36275805474489925;0,31307091695414696
277;0,2934219931903047;0,29185607838795274;0,370110538850118;0,2624715177427619;0,3015195226130116;0,28180940646219094;0,3541210399736064;0,24801147266919998;0,3002896631711144;0,29925068917875197;0,3491830986404059;0,25374083349777793
278;0,2808270142980589;0,32709490382977646;0,4589843064469019;0,30924014060370403;0,26576666923442344;0,2490043992886688;0,3677655589149291;0,24375000311397768;0,237995795603478;0,2575848249881932;0,3679124905964533;0,2564383192246481
279;0,29064068827245393;0,33525482845152255;0,37567007982446415;0,3336874084608768;0,23666971838593973;0,25414676391022456;0,39332216215082644;0,264181548815674;0,23549145970265695;0,26471662286700043;0,41018227726688355;0,27170437283193394
280;0,3234195991684715;0,325310316313302;0,35655123555990575;0,3390177272146582;0,2767794058700058;0,27592357862501987;0,34915454206073676;0,2822792101650657;0,27004134376959094;0,28829518850212765;0,36997964111128745;0,28717084510610774
281;0,2613129601502217;0,318800650471407;0,3595426154516016;0,321835016973892;0,32496249835913416;0,28350037174379245;0,3644448465902291;0,3142973207429512;0,2968946952783632;0,2870536261707096;0,35906879169979716;0,3046170586696892
282;0,24367001607492106;0,35029274059223353;0,38984512738170035;0,325383181913413;0,17125526465729202;0,2890770386852956;0,3426407544359769;0,2667799267342736;0,16436137404954082;0,28391049172061394;0,3377042594938864;0,26283641965244875
283;0,2964858112174093;0,40192179572550363;0,47456357500805463;0,37055424979543994;0,2452347402184201;0,2941320473652961;0,36755678985588214;0,27759176092610893;0,2542229223719621;0,2771858916819519;0,3621177725728881;0,2752957064754281
284;0,23979187268168056;0,34318746638468944;0,44407484679735704;0,293420330647552;0,25090220570827676;0,2815684776697704;0,41410109802443007;0,2787787911697699;0,2580687183930235;0,2718435637802233;0,3921258862197636;0,27740000666815606
285;0,18321277280570875;0,3212472621865843;0,3189166549312655;0,2826345263542114;0,1985125873585098;0,3032247554400369;0,3964225304495953;0,2574893644230479;0,21859597341766643;0,30765049719466053;0,40577285987874595;0,2526371581665512
286;0,19125167772673082;0,2893228318042872;0,33043534102178723;0,25629084891230813;0,182114612354332;0,2809672066853262;0,2973579673943567;0,25809117020202654;0,19812592437295912;0,27734946630566615;0,30750010002936995;0,2546023224631383
287;0,27227729548650104;0,2779904579073796;0,3752498857028266;0,22647400527181097;0,2076901508479242;0,25694722705661177;0,3658715211797264;0,2262567325193255;0,22618962151107208;0,24221535862398055;0,36124187714714584;0,22087087818804546
288;0,24767240255893072;0,5085559039076836;0,603290612014874;0,3154297542301654;0,3193662463690492;0,25086609740723365;0,36973882338602204;0,20133411337071977;0,3189107206809339;0,2447365040139443;0,359277951498075;0,20244589076725875
289;0,4083042394255476;0,7717056661252306;0,736570450697729;0,43063067428843155;0,25552573371402454;0,2301434857823895;0,38032059093059617;0,209881525260524;0,25463486262273244;0,24755775274452538;0,37528065298006574;0,21550350129369442
290;0,2535281687086127;0,2141933328733246;0,29247233136662054;0,008478615571223815;0,2694260013807607;0,23149220046231495;0,37371804867443154;0,20279030891825403;0,24176646331846363;0,24001509485852482;0,37386933537797623;0,2153320627059691
291;0,20612934373799738;0,1627001034592655;0,2591608564644157;0,0748374511423819;0,22902471927723253;0,21190690959561706;0,321260960884117;0,1368202666783404;0,22805099904414974;0,22238365358756787;0,3383478893248897;0,1436789631201899
292;0,22984924265165768;0,202920108178195;0,2637743950674096;0,11201030828372488;0,20842910032105424;0,16546140294315134;0,2590521159730315;0,10888399117486508;0,20209002275605087;0,1776484215934422;0,2803116746894866;0,1132276570947115
293;0,21354027198263964;0,15739357144530425;0,24778261541751073;0,09833413380709674;0,2792063214559614;0,2446120871129773;0,28905628475110484;0,16420892046871635;0,2506666455070665;0,24827194863644647;0,2837043347707512;0,15449029761296826
294;0,26243080470772606;0,12505500561948601;0,21004195131204234;0,06428843580309664;0,18889859241063114;0,17380104449053502;0,27001863380423746;0,13862175442346997;0,18285895378538367;0,16840174076678843;0,2652686919481563;0,13434305104740274
295;0,24746491280806066;0,1586150911614364;0,25560422972988306;0,11019702001955321;0,25266445515883884;0,1784866389765965;0,24064250989494604;0,11433131410552463;0,26095118869236433;0,16142563174862118;0,23546150219237097;0,1116636807413294
296;0,1995796261587267;0,1736832818551473;0,33882223288713265;0,15017007516243197;0,22018399653036005;0,14875391821977285;0,3005866551299115;0,1539924248845668;0,22760756540724222;0,13887335388852595;0,27832594269906363;0,15270418318782247
297;0,19357212901333132;0,19907663824986094;0,32012947181148954;0,16751036627042287;0,1646989795581414;0,1946657552181826;0,32755153999134395;0,17273080279845018;0,18538098395419117;0,19917519026900074;0,3364529744478209;0,16794428985396861
298;0,2327699955248703;0,17602750316494348;0,24472092862480327;0,13721731309224544;0,2469560018840648;0,21235703206856063;0,30561168262599664;0,1730954397356173;0,2622971332066525;0,20876389861108563;0,3158954117793046;0,16965425047778296
299;0,2254086063447493;0,17191893627351187;0,2662485298840187;0,12991015243069617;0,20424291864516933;0,18938301539920135;0,2522406148244934;0,1489566538534386;0,22310371890291808;0,17456068443101785;0,24807705534616903;0,14341911777327693
300;0,2914318514482904;0,13841149016301316;0,2659815751411365;0,11265012135945973;0,26520386012373126;0,16181061182079667;0,29517052500541513;0,1349472847522987;0,26420643306449193;0,1555981924894469;0,2844516892922936;0,13597208256351087
301;0,30224470782623847;0,14831756661620715;0,2553892905447336;0,12756847010200317;0,2909668135547324;0,1330897195733998;0,2515384057793837;0,12522802459364266;0,28953178733668683;0,15044851965961034;0,24673632963085787;0,13078627906582652
302;0,3103945822581798;0,16723194818519005;0,26399830909062205;0,12160726094257647;0,304949558376246;0,19315275843914143;0,2594930855844889;0,15401961847173273;0,27711323343716565;0,20178976639298177;0,2595265861138759;0,16682146015119545
303;0,2429162104964604;0,11728025164927036;0,2006238017779402;0,08866413189044589;0,2615528931220422;0,1501544257447291;0,2622926506596111;0,1200749412717444;0,2605668160644526;0,1605451028152284;0,27921306870413876;0,1267106581693609
304;0,26844976974809737;0,12060087337660416;0,20758779301374122;0,08922448410807046;0,22136809013075884;0,14212098509080084;0,19354260322567174;0,12331994405819904;0,21553046648086502;0,15426429637333933;0,21526370058769279;0,1275954818705964
305;0,3264969401863193;0,15231687073475858;0,2898822314128203;0,11942054339006596;0,3213519947289171;0,1457928230676251;0,25736523165091424;0,12172037698067231;0,2919792695499003;0,1494265805707751;0,25177718761626666;0,1118339496690467
306;0,29179537686107365;0,1853013541295911;0,2772618857249441;0,16069455286799111;0,2699836453549817;0,18224047566815735;0,32029177285592264;0,15446081422023558;0,26409245282890936;0,17689525117511837;0,31509320350097014;0,1503716208157061
307;0,2537389030308512;0,20527341712572877;0,2584132293953537;0,1685628952000027;0,26996731692407444;0,21707219757112475;0,25118010812829594;0,18673927076481145;0,2779920779496814;0,20008738793623868;0,24649377193347416;0,18434062394317563
308;0,23771254353242477;0,17846371901011832;0,2863004684242077;0,1516268874879014;0,20655279433982573;0,18776223021397997;0,2940197245236476;0,16012150707230557;0,2146691549043874;0,17784535229814327;0,27159114472833795;0,15877307096954726
309;0,2547309534550536;0,21561506136941724;0,29388340955223513;0,2046760869544094;0,26006060148668164;0,17002003772638077;0,2560072904184331;0,16597102534717822;0,2802061076258802;0,1745288152255219;0,2649157120102184;0,16125553469147502
310;0,2119397375755172;0,22475912572267726;0,2995837611918946;0,2106119195978831;0,2200791969473714;0,23605692739098255;0,30277701430069337;0,23595814197186277;0,2358651834164217;0,23264437172557356;0,3126807852118064;0,23312621991467428
311;0,22734473247443343;0,22659501358388748;0,2675339243460956;0,20619605467119395;0,19313211739737238;0,2140081010889857;0,3115349526330137;0,17285383144243557;0,21246536363494112;0,19916547352114286;0,3073895662555276;0,16709228028028267
312;0,2089244224673172;0,34150451329947157;0,3404753372674118;0,3022038974265126;0,2641651932710096;0,2235962931730622;0,25783804288073975;0,22742532842284044;0,2627821253588895;0,21746086938269743;0,24752183261248759;0,22895026825788026
313;0,2756848691313812;0,48916559720098396;0,4725182120769098;0,47935100259668023;0,20580574485909361;0,23725682235371065;0,2948016605484177;0,24613795250551682;0,20503708701911044;0,25476353966622295;0,2897204752752999;0,2520839242759327
314;0,3836341711613277;0,5447620353052413;0,43994842567260234;0,4026584259486815;0,2464008481870775;0,2398004623738863;0,3087194877046066;0,24068265041056497;0,21862754963526346;0,24850842575266585;0,30861071183632055;0,2537732636198203
315;0,4006717109126378;0,44023293619675713;0,4716707507560496;0,4100193639911334;0,2367491453113925;0,24408270457713677;0,3014995302703366;0,23742811146847456;0,2356845336410999;0,25455442732530775;0,3183238914081051;0,2442151857605573
316;0,364562744809988;0,38402029828481127;0,40574060917747357;0,362910884655726;0,2576671403439289;0,2346430439803407;0,3144407064265712;0,24161446923468824;0,2516996088397965;0,24682084741276583;0,33604735681293;0,24605365793859463
317;0,30550037688227977;0,43252905815446785;0,4540293419776799;0,40365313465261315;0,2974442592657381;0,2536681253939238;0,35673755606570706;0,26680542581927025;0,26777733161448364;0,25736537607393917;0,35103213184987797;0,2571066225660202
318;0,2754833754718418;0,4847084514033976;0,5654065418669736;0,48597948015804504;0,2471993627344215;0,27348368340939466;0,36844431833481983;0,2706623103659416;0,24147835854862373;0,26820987188489614;0,3631083732781666;0,26676468341801246
319;0,36827504926306415;0,6916411385551517;0,6155929643188668;0,5778780567257158;0,22297388255767822;0,2697628604984106;0,3799354196466869;0,2654503075871825;0,23109305588225382;0,25278112052216106;0,3751544091218038;0,26315926183388544
320;0,35045505688988776;0,6430165954620363;0,5108451068077474;0,45313486700743183;0,2236148271938942;0,2531481921565049;0,3946186392731689;0,24939469110286927;0,23179166247427022;0,2432172968963331;0,37219438722779136;0,24800845697683613
321;0,26248214508905954;0,4785733157839367;0,48040379456823956;0,4647944057808491;0,21544715504977008;0,24490768666539636;0,35656368741954075;0,24442143046062267;0,2355437396786116;0,24942571529743573;0,3655214646790125;0,239636788093203
322;0,3320849143128072;0,5059367679118395;0,5373663310294312;0,6439919484172747;0,2157946849492722;0,25401351230613733;0,3582866885221932;0,25578431720283984;0,23163237948680723;0,2506092576972262;0,36815636351610714;0,2530410027934095
323;0,3251951776611331;0,36865154599494016;0,47509402010291824;0,4219874475778298;0,21181776933801405;0,2499195121861102;0,3704656795100375;0,259978462285477;0,2312062635834453;0,23502635565355565;0,3663267336493006;0,25420734658477684
324;0,3654941863022037;0,38752045383938283;0,4152932985931104;0,4287415432987969;0,25589949033552906;0,24314443685919604;0,3878965296764249;0,2674662644504853;0,25422649873799075;0,23698847025144343;0,3775393083289537;0,2691019341586574
325;0,3797429358384779;0,24781173264396772;0,24568120442383373;0,22714222375318907;0,26749899359411305;0,23219547966605739;0,37160413864570585;0,2724560831570804;0,2665020957172858;0,24972315001082585;0,3666223063051415;0,2785255085295861
326;0,41085595674304093;0,24653774647196372;0,3364404844406292;0,24282065822362206;0,3229733067925339;0,22952906955993777;0,3039077701273069;0,2020321286398891;0,29471486173415795;0,23820345132825424;0,304277372938933;0,21471604751939807
327;0,4636402611937775;0,3087670444543545;0,367454012785088;0,29650314662270244;0,34678664337442205;0,2134162397544582;0,3141196651654556;0,23636688494450725;0,3448128883624991;0,22383325831199596;0,3308108643223723;0,24323011191531024
328;0,39925547650944276;0,32135249296817814;0,4416414615293357;0,31746120333227845;0,3507879545791489;0,23809541450522337;0,32424755467296595;0,2423916620233538;0,34430547503265135;0,25032057384574485;0,34577648140389466;0,24681981958767255
329;0,3942154528266507;0,4165050816809593;0,5730389792186781;0,4332441453109356;0,33336288966145433;0,2474172116842358;0,3960149000780435;0,2690875102856744;0,3037337904514888;0,25112526111012656;0,3899990040763322;0,25946628833904983
330;0,30673617517004315;0,39741715445441045;0,5922645563239747;0,3821824599547129;0,27574056061637325;0,25211763275930815;0,40941919644929925;0,2649156003666621;0,2702618833248745;0,24684457135504612;0,4039589378165764;0,2610620296608101
331;0,2124012340913427;0,3860667350893738;0,4792340180162481;0,3435880932671818;0,24093235838829355;0,26329287940244894;0,4302964822633398;0,26050772902899916;0,24936285527404883;0,24631581459422805;0,4253240048885609;0,25823230817595455
